1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Tipo_Daltonismo
"12","3","5","70","35","2","5","17","21","-1","-1","-1","-1","-1","-1","-1","-1","5","2","45","73","6","2","5","6","Protanopia"
"12","3","5","70","35","2","5","17","21","-1","-1","-1","-1","-1","-1","-1","-1","5","2","45","73","2","4","3","9","Deuteranopia"
"12","8","6","29","57","5","3","15","74","2","6","97","45","5","7","16","73","-1","-1","-1","-1","26","42","35","96","Sin Daltonismo"
"12","8","6","29","57","5","3","15","74","2","6","97","45","5","7","16","73","-1","-1","-1","-1","26","42","35","96","Sin Daltonismo"
"12","8","6","29","57","5","3","15","74","2","6","97","45","5","7","16","73","-1","-1","-1","-1","26","42","35","96","Sin Daltonismo"
"12","8","6","29","57","5","3","15","74","2","6","97","45","5","7","16","73","-1","-1","-1","-1","26","42","35","96","Sin Daltonismo"
"12","8","6","29","57","5","3","15","74","2","6","97","45","5","7","16","73","-1","-1","-1","-1","26","42","35","96","Sin Daltonismo"
"12","8","6","29","57","5","3","15","74","2","6","97","45","5","7","16","73","-1","-1","-1","-1","26","42","35","96","Sin Daltonismo"
"12","8","6","29","57","5","3","15","74","2","6","97","45","5","7","16","73","-1","-1","-1","-1","26","42","35","96","Sin Daltonismo"
"12","8","6","29","57","5","3","15","74","2","6","97","45","5","7","16","73","-1","-1","-1","-1","26","42","35","96","Sin Daltonismo"
"12","3","5","29","28","1","3","15","33","9","0","97","73","3","7","36","73","0","2","47","73","2","4","3","9","Deuteranopia"
"12","5","6","70","35","5","5","17","74","2","8","88","45","5","9","23","62","1","0","45","41","2","4","3","9","Deuteranopia"
"12","8","4","57","57","2","8","78","21","0","6","79","58","8","2","16","31","5","8","42","20","2","4","3","9","Deuteranopia"
"12","3","5","29","28","1","3","15","33","9","0","97","73","3","7","36","73","0","2","47","73","6","2","5","6","Protanopia"
"12","5","6","70","35","5","5","17","74","2","8","88","45","5","9","23","62","1","0","45","41","6","2","5","6","Protanopia"
"12","8","4","57","57","2","8","78","21","0","6","79","58","8","2","16","31","5","8","42","20","6","2","5","6","Protanopia"
"12","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","5","2","45","73","2","4","3","9","Deuteranopia"
"12","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","4","3","9","Deuteranopia"
"12","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","73","6","2","5","6","Protanopia"
"12","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","5","2","45","-1","6","2","5","6","Protanopia"
"12","8","6","29","57","5","3","15","74","2","6","97","45","5","7","16","73","-1","-1","-1","-1","2","4","3","9","Deuteranopia"
"12","8","6","29","57","5","3","15","74","2","6","97","45","5","7","16","73","-1","-1","-1","-1","6","2","5","6","Protanopia"
"12","8","6","29","57","5","3","15","74","2","6","97","45","5","7","16","73","-1","-1","-1","-1","26","4","35","9","Deuteranopia"
"12","8","6","29","57","5","3","15","74","2","6","97","45","5","7","16","73","-1","-1","-1","-1","26","2","35","6","Protanopia"
"12","3","5","70","35","-1","-1","-1","21","-1","-1","-1","-1","5","7","-1","-1","-1","-1","-1","-1","2","4","3","9","Deuteranopia"
"12","3","5","70","35","-1","-1","-1","21","-1","-1","-1","-1","5","7","-1","-1","-1","-1","-1","-1","6","2","5","6","Protanopia"
"12", "-1","4","29","57","1","5","15","-1","9","0","-1","58","8","2","16","31","5","2","47","73","2","4","3","96","Deuteranopia"
"12","5","5","57","57","5","3","78","21","2","6","79","-1","8","7","36","31","1","2","42","20","-1","-1","-1","9","Deuteranopia"
"12","8","-1","70","-1","-1","5","17","-1","-1","0","88","-1","8","7","23","31","1","0","42","20","2","42","35","96","Deuteranopia"
"12","5","6","70","28","1","-1","-1","33","0","-1","88","45","-1","-1","23","73","5","2","42","-1","26","2","5","-1","Protanopia"
"12","-1","5","57","35","1","3","17","33","-1","0","-1","45","-1","2","23","-1","-1","-1","-1","73","2","-1","-1","9","Deuteranopia"
"12","3","4","57","57","-1","-1","78","-1","9","6","-1","-1","-1","-1","36","31","0","8","42","73","2","42","35","96","Deuteranopia"
"12","3","5","29","28","5","-1","-1","-1","2","8","79","45","-1","9","-1","-1","5","0","42","20","6","42","-1","-1","Protanopia"
"12","-1","5","29","35","2","8","15","21","9","6","-1","45","8","7","16","73","-1","2","47","-1","2","42","3","9","Deuteranopia"
"12","8","4","57","35","1","3","17","33","9","-1","88","58","-1","9","-1","62","-1","0","45","-1","26","2","5","-1","Protanopia"
"12","5","-1","-1","28","2","5","-1","21","-1","8","88","58","-1","2","16","31","0","8","-1","20","6","2","5","6","Protanopia"
"12","8","6","-1","57","5","8","-1","33","0","0","97","-1","3","7","16","62","5","-1","45","41","-1","-1","35","-1","Protanopia"
"12","8","5","-1","35","5","8","78","33","0","8","-1","58","8","-1","23","-1","1","-1","-1","41","2","-1","3","9","Deuteranopia"
"12","3","4","-1","35","2","3","15","-1","9","6","-1","58","8","2","-1","62","5","8","47","73","2","4","3","-1","Deuteranopia"
"12","5","4","29","57","1","3","78","74","-1","0","97","73","5","2","16","31","-1","0","-1","41","6","-1","35","96","Protanopia"